date,block,primary_type,description,location_description,arrest,domestic,fbi_code,year,longitude,latitude
2020-09-24 16:30:00 UTC,085XX S DAMEN AVE,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.672849794,41.738304436
2020-07-16 00:01:00 UTC,016XX W 78TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.665176717,41.752151765
2020-09-28 15:49:00 UTC,020XX W 80TH PL,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.674338614,41.747500936
2020-08-02 17:49:00 UTC,018XX W 83RD ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.668540105,41.743002541
2020-07-27 22:00:00 UTC,079XX S LAFLIN ST,THEFT,OVER $500,SIDEWALK,false,true,06,2020,-87.66101097,41.750288779
2020-05-12 18:12:00 UTC,082XX S SANGAMON ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.647511853,41.744632564
2020-08-01 22:00:00 UTC,077XX S HALSTED ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.644123205,41.753800223
2020-06-17 13:58:00 UTC,079XX S MORGAN ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.648867162,41.749854829
2020-06-01 15:00:00 UTC,081XX S RACINE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.653627313,41.746403307
2020-07-03 00:00:00 UTC,087XX S THROOP ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.65575839,41.73540572
2020-09-01 19:00:00 UTC,077XX S THROOP ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.655414144,41.753156623
2020-09-12 20:15:00 UTC,080XX S ASHLAND AVE,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.663368586,41.747703692
2020-08-16 13:55:00 UTC,103XX S SANGAMON ST,THEFT,OVER $500,STREET,false,true,06,2020,-87.646459186,41.706205837
2020-08-10 10:02:00 UTC,095XX S HALSTED ST,THEFT,OVER $500,STREET,true,false,06,2020,-87.643202686,41.721005667
2020-05-27 14:02:00 UTC,092XX S PEORIA ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.645770766,41.726130982
2020-07-20 16:00:00 UTC,102XX S NORMAL AVE,THEFT,OVER $500,STREET,false,true,06,2020,-87.63556352,41.707624874
2020-09-01 01:00:00 UTC,094XX S JUSTINE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.661490785,41.722541094
2020-06-22 04:53:00 UTC,100XX S HALSTED ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.642954141,41.711714647
2020-09-02 11:10:00 UTC,089XX S RACINE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.653207143,41.731353762
2020-05-16 10:15:00 UTC,095XX S VINCENNES AVE,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.650808427,41.720880947
2020-10-02 09:00:00 UTC,096XX S SANGAMON ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.646791518,41.718683516
2020-05-27 14:15:00 UTC,102XX S ABERDEEN ST,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.65016235,41.708214803
2020-08-08 05:00:00 UTC,092XX S LOWE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.639704873,41.726421099
2020-09-12 09:30:00 UTC,106XX S PEORIA ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.645068467,41.700626531
2020-07-22 11:57:00 UTC,092XX S ASHLAND AVE,THEFT,OVER $500,SMALL RETAIL STORE,true,false,06,2020,-87.662786572,41.725803425
2020-05-20 03:55:00 UTC,111XX S TALMAN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.687270589,41.690830019
2020-09-10 08:00:00 UTC,111XX S MAPLEWOOD AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.684849826,41.691258223
2020-07-06 13:00:00 UTC,100XX W OHARE ST,THEFT,OVER $500,AIRPORT PARKING LOT,false,false,06,2020,-87.905227221,41.976290414
2020-09-27 16:30:00 UTC,100XX W OHARE ST,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,false,false,06,2020,-87.905227221,41.976290414
2020-08-02 09:00:00 UTC,008XX W OHARE ST,THEFT,OVER $500,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,false,false,06,2020,-87.899008826,42.005440693
2020-05-08 16:54:00 UTC,085XX W HIGGINS RD,THEFT,OVER $500,HOTEL / MOTEL,false,false,06,2020,-87.840745861,41.986989467
2020-10-04 01:00:00 UTC,0000X W TERMINAL ST,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,false,false,06,2020,-87.906463155,41.979006297
2020-07-10 11:20:00 UTC,047XX N POTAWATOMIE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.842749282,41.965584984
2020-09-07 17:45:00 UTC,100XX W OHARE ST,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,false,false,06,2020,-87.905227221,41.976290414
2020-05-28 12:50:00 UTC,052XX N BROADWAY,THEFT,OVER $500,CONVENIENCE STORE,false,false,06,2020,-87.659880317,41.976814727
2020-08-17 18:40:00 UTC,054XX N CLARK ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.668369049,41.980985997
2020-08-12 20:00:00 UTC,052XX N Broadway,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.659880317,41.976814727
2020-10-01 13:30:00 UTC,010XX W ROSEMONT AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.657643177,41.996400617
2020-07-25 16:15:00 UTC,054XX N WINTHROP AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.657928425,41.980554579
2020-08-19 20:25:00 UTC,063XX N PAULINA ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.671934435,41.996118872
2020-08-26 15:55:00 UTC,063XX N BROADWAY,THEFT,OVER $500,STREET,false,false,06,2020,-87.660465703,41.997012686
2020-08-04 01:00:00 UTC,015XX W BRYN MAWR AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.668078065,41.98350074
2020-06-24 20:45:00 UTC,054XX N CLARK ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.668385353,41.981186418
2020-08-16 19:30:00 UTC,052XX N SHERIDAN RD,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.655007959,41.9771126
2020-09-06 15:00:00 UTC,055XX N Kenmore Ave,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.65658978,41.98262954
2020-09-13 15:00:00 UTC,060XX N RIDGE AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.672436872,41.990935243
2020-07-28 22:30:00 UTC,009XX W FOSTER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.653147038,41.976423772
2020-07-29 19:00:00 UTC,016XX W BALMORAL AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.670705679,41.979808526
2020-08-15 19:00:00 UTC,135XX S AVENUE L,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.536241099,41.649660754
2020-09-21 11:09:00 UTC,025XX N NEVA AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.805103631,41.926008178
2020-05-11 17:00:00 UTC,050XX W 64TH PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.74839263,41.775210397
2020-07-05 23:30:00 UTC,065XX S KEATING AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.740944554,41.774255638
2020-07-23 08:00:00 UTC,081XX S AVALON AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.594165822,41.746897872
2020-10-01 10:00:00 UTC,093XX S CLYDE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.573000693,41.725697206
2020-05-20 13:03:00 UTC,072XX W HOWARD ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.80832454,42.018925407
2020-07-30 16:32:00 UTC,049XX N MILWAUKEE AVE,THEFT,OVER $500,CTA TRAIN,true,false,06,2020,-87.762690091,41.97008868
2020-07-30 16:00:00 UTC,033XX W BERWYN AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.711459464,41.97755028
2020-09-15 20:45:00 UTC,063XX N MERRIMAC AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.784091261,41.995823918
2020-05-12 12:00:00 UTC,064XX N LE MAI AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.756070909,41.997788485
2020-05-22 09:20:00 UTC,091XX S STONY ISLAND AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.585474026,41.728866416
2020-06-05 11:00:00 UTC,040XX S ELLIS AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.60339993,41.821283161
2020-06-30 08:00:00 UTC,018XX W 36TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.670960993,41.828613676
2020-06-05 12:00:00 UTC,058XX N MILWAUKEE AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.779169339,41.988163158
2020-05-16 19:00:00 UTC,020XX S CLARK ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.630152473,41.854784611
2020-06-11 01:00:00 UTC,130XX S GREENWOOD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.59684425,41.658355724
2020-07-13 07:30:00 UTC,047XX S PULASKI RD,THEFT,OVER $500,AUTO / BOAT / RV DEALERSHIP,false,false,06,2020,-87.72355794,41.806989137
2020-06-30 15:33:00 UTC,062XX N BERNARD ST,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.715324931,41.994261366
2020-07-19 23:00:00 UTC,115XX S AVENUE G,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,06,2020,-87.531645026,41.685390231
2020-08-10 08:00:00 UTC,038XX S LANGLEY AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.61009219,41.824497868
2020-07-29 03:00:00 UTC,049XX N MILWAUKEE AVE,THEFT,OVER $500,CTA BUS STOP,false,false,06,2020,-87.762733825,41.970132805
2020-05-08 19:00:00 UTC,063XX S AUSTIN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.771471074,41.777276779
2020-05-22 22:00:00 UTC,096XX S CHARLES ST,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.663406812,41.718992897
2020-05-27 07:00:00 UTC,059XX W HIGGINS AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.777539437,41.97298532
2020-05-31 04:00:00 UTC,038XX W ROSEMONT AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.725768059,41.995480652
2020-06-29 00:00:00 UTC,071XX W BARRY AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.806271078,41.936411426
2020-09-30 22:00:00 UTC,049XX N NOTTINGHAM AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.803654669,41.970992996
2020-09-09 12:15:00 UTC,023XX N SAYRE AVE,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.80069022,41.922038841
2020-07-08 13:30:00 UTC,051XX N LECLAIRE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.755268105,41.974702979
2020-05-29 09:20:00 UTC,064XX N NOKOMIS AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.757988284,41.998936952
2020-09-10 17:30:00 UTC,034XX W FOSTER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.715184717,41.975674155
2020-06-12 01:40:00 UTC,086XX S DORCHESTER AVE,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,06,2020,-87.590306308,41.738069247
2020-08-16 15:34:00 UTC,085XX S UNIVERSITY AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.596110094,41.739347059
2020-08-21 08:00:00 UTC,055XX N ELSTON AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.762222484,41.981680622
2020-09-20 20:30:00 UTC,133XX S CARONDOLET AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.549574733,41.65294961
2020-10-14 13:20:00 UTC,063XX N MC CORMICK RD,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.711951622,41.996529069
2020-05-01 22:00:00 UTC,109XX S AVENUE C,THEFT,OVER $500,STREET,false,false,06,2020,-87.527007867,41.696719294
2020-06-15 21:00:00 UTC,010XX E 133RD ST,THEFT,OVER $500,CHA APARTMENT,false,true,06,2020,-87.596190691,41.653732799
2020-10-06 01:00:00 UTC,020XX S WELLS ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.632849422,41.855209986
2020-08-15 00:01:00 UTC,029XX S PRINCETON AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.634164313,41.840643241
2020-07-13 10:00:00 UTC,089XX S STONY ISLAND AVE,THEFT,OVER $500,PAWN SHOP,false,false,06,2020,-87.585114125,41.732730806
2020-07-29 22:00:00 UTC,019XX W 33RD ST,THEFT,OVER $500,DEPARTMENT STORE,false,false,06,2020,-87.674368991,41.834042232
2020-05-31 01:30:00 UTC,020XX E 87TH ST,THEFT,OVER $500,SMALL RETAIL STORE,false,false,06,2020,-87.5752885,41.737062785
2020-07-18 17:45:00 UTC,006XX E 35TH ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.609400333,41.831197753
2020-08-16 14:00:00 UTC,088XX S STONY ISLAND AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.585154875,41.734586224
2020-09-02 01:15:00 UTC,049XX N MILWAUKEE AVE,THEFT,OVER $500,CTA STATION,false,false,06,2020,-87.762690091,41.97008868
2020-09-17 01:17:00 UTC,027XX N SAYRE AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.800942407,41.929715624
2020-05-06 09:00:00 UTC,060XX S MERRIMAC AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.777782025,41.782639643
2020-07-04 23:44:00 UTC,053XX N SPAULDING AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.711181739,41.978501013
2020-10-11 18:00:00 UTC,062XX W GUNNISON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.784940563,41.968449061
2020-07-06 16:30:00 UTC,060XX W SEMINOLE ST,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.778301618,41.984734204
2020-09-14 01:00:00 UTC,131XX S ST LAWRENCE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.607564818,41.656546786
2020-06-21 10:30:00 UTC,109XX S AVENUE N,THEFT,OVER $500,STREET,false,false,06,2020,-87.538905599,41.696629266
2020-07-22 13:22:00 UTC,025XX N NORMANDY AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,06,2020,-87.792881805,41.926404101
2020-07-08 07:00:00 UTC,023XX E 93RD ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.567294437,41.726219145
2020-05-05 00:00:00 UTC,060XX N KIMBALL AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.714008837,41.991136868
2020-05-22 09:00:00 UTC,042XX S COTTAGE GROVE AVE,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,06,2020,-87.606720071,41.817393627
2020-08-03 02:30:00 UTC,014XX E 130TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.58879926,41.660392338
2020-08-19 19:00:00 UTC,040XX W 58TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.724169367,41.787743946
2020-09-22 23:56:00 UTC,019XX E 93RD ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.57625255,41.726105625
2020-05-01 19:00:00 UTC,114XX S DRAKE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.709147533,41.685840964
2020-05-27 22:50:00 UTC,035XX S COTTAGE GROVE AVE,THEFT,OVER $500,CTA BUS,false,false,06,2020,-87.610352872,41.830676853
2020-08-01 10:15:00 UTC,086XX S KIMBARK AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.592398317,41.738080012
2020-09-17 05:00:00 UTC,059XX N MC COOK AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.778967194,41.989416282
2020-07-26 21:45:00 UTC,003XX W SWANN ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.634958141,41.809816207
2020-08-01 06:30:00 UTC,050XX S KOLIN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.731977779,41.801679423
2020-08-12 16:30:00 UTC,088XX S BLACKSTONE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.588079241,41.734528388
2020-09-13 11:05:00 UTC,011XX E 81ST PL,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.596739386,41.746801884
2020-06-11 12:00:00 UTC,091XX S WOODLAWN AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.594943393,41.728924913
2020-06-06 09:00:00 UTC,050XX N PARKSIDE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.769754508,41.972546713
2020-06-08 20:00:00 UTC,049XX N NEENAH AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.790389717,41.971095681
2020-09-07 01:00:00 UTC,054XX N KEDZIE AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.70878139,41.979882033
2020-09-21 18:00:00 UTC,091XX S BENNETT AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.577954457,41.729050495
2020-09-15 09:49:00 UTC,083XX S CONSTANCE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.579476787,41.743605321
2020-05-30 05:30:00 UTC,002XX E 132ND ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.616728311,41.655514777
2020-07-29 01:00:00 UTC,020XX W 32ND ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.677110294,41.835817002
2020-05-12 02:20:00 UTC,064XX S LAVERGNE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.747067569,41.775788178
2020-07-12 22:45:00 UTC,092XX S CHAPPEL AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.574255245,41.727107844
2020-08-18 10:00:00 UTC,047XX S KEDVALE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.727232777,41.807033284
2020-09-04 03:56:00 UTC,063XX N KEELER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.733764144,41.996027626
2020-08-08 09:00:00 UTC,037XX S COTTAGE GROVE AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.608209181,41.826524987
2020-05-10 22:00:00 UTC,016XX E 87TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.584391221,41.736930377
2020-06-02 03:19:00 UTC,060XX N MC LEOD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.784605634,41.990760588
2020-10-11 08:47:00 UTC,106XX S WOODLAWN AVE,THEFT,OVER $500,FACTORY / MANUFACTURING BUILDING,false,false,06,2020,-87.594140525,41.701484801
2020-06-19 01:10:00 UTC,062XX W 64TH PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.777231867,41.77502155
2020-06-30 17:01:00 UTC,036XX S IRON ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.659315849,41.828194666
2020-07-11 21:30:00 UTC,053XX N OSCEOLA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.813188104,41.977095798
2020-07-26 04:49:00 UTC,006XX E 38TH PL,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.61151911,41.824849878
2020-09-29 17:15:00 UTC,056XX N SPAULDING AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.71132378,41.983556599
2020-09-15 22:00:00 UTC,131XX S INGLESIDE AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.599307973,41.656664501
2020-06-24 03:54:00 UTC,076XX W MYRTLE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.81758485,41.993262528
2020-06-30 05:00:00 UTC,030XX N NOTTINGHAM AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.803894164,41.935398847
2020-09-20 05:00:00 UTC,041XX W 58TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.72627066,41.787722138
2020-06-12 18:00:00 UTC,022XX S WENTWORTH AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.631990624,41.851837543
2020-09-12 10:00:00 UTC,017XX W 99TH ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.666338486,41.713902767
2020-05-08 18:00:00 UTC,061XX S MONITOR AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.767950826,41.78110976
2020-05-12 02:20:00 UTC,064XX S LAVERGNE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.747067569,41.775788178
2020-08-25 12:00:00 UTC,022XX S CANAL ST,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.638485066,41.851031787
2020-05-09 06:00:00 UTC,057XX W 65TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.764663149,41.774342557
2020-06-19 01:15:00 UTC,062XX W 64TH PL,THEFT,OVER $500,STREET,true,false,06,2020,-87.777206206,41.775021426
2020-10-04 17:45:00 UTC,002XX W 22ND PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.632893697,41.852161388
2020-08-22 17:00:00 UTC,057XX N DRAKE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.717498782,41.985508086
2020-08-31 00:01:00 UTC,036XX S ASHLAND AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.665496311,41.827681913
2020-06-03 13:20:00 UTC,131XX S LANGLEY AVE,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.605129962,41.65634477
2020-07-21 12:20:00 UTC,023XX W 95TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.680159235,41.720969202
2020-09-15 10:00:00 UTC,082XX S ANTHONY AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.579756983,41.745025964
2020-07-09 19:00:00 UTC,084XX S KIMBARK AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.592428089,41.741546263
2020-06-11 19:00:00 UTC,043XX S KARLOV AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.726278668,41.814462505
2020-08-06 10:00:00 UTC,063XX N KEDVALE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.732550435,41.996389002
2020-08-12 20:00:00 UTC,015XX E 83RD PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.586662616,41.743276273
2020-08-19 00:45:00 UTC,054XX N MONITOR AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.77446385,41.979438482
2020-08-27 22:00:00 UTC,065XX W FOSTER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.790788829,41.975630999
2020-08-28 20:30:00 UTC,039XX S LAKE PARK AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.603785506,41.824806507
2020-08-15 12:00:00 UTC,010XX E 132ND ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.595987555,41.655822689
2020-10-07 18:00:00 UTC,071XX N CLARK ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.674498965,42.011767253
2020-08-04 02:20:00 UTC,076XX N MARSHFIELD AVE,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.671911768,42.019973942
2020-08-14 23:00:00 UTC,015XX W ESTES AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.668842308,42.011512368
2020-08-30 12:00:00 UTC,069XX N CLARK ST,THEFT,OVER $500,SMALL RETAIL STORE,false,false,06,2020,-87.673830775,42.008415511
2020-05-07 03:30:00 UTC,069XX N WOLCOTT AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.678035234,42.008170661
2020-06-05 14:45:00 UTC,017XX W HOWARD ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,true,false,06,2020,-87.675049485,42.019399237
2020-06-04 12:01:00 UTC,013XX W LOYOLA AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.664352579,42.001382198
2020-08-19 21:10:00 UTC,065XX N SHERIDAN RD,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.660753652,42.00180847
2020-09-19 10:00:00 UTC,068XX N LAKEWOOD AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.663661564,42.005881379
2020-09-23 13:00:00 UTC,015XX W SHERWIN AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.669174537,42.014947263
2020-07-10 13:33:00 UTC,073XX N RIDGE BLVD,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.683786255,42.014314646
2020-06-24 18:08:00 UTC,069XX N SHERIDAN RD,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.661839303,42.00842557
2020-07-07 18:00:00 UTC,013XX W LUNT AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.664753261,42.009145091
2020-09-07 17:54:00 UTC,077XX N PAULINA ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.673066213,42.021860351
2020-10-09 14:40:00 UTC,016XX W JARVIS AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.670852831,42.015983285
2020-06-12 00:00:00 UTC,027XX W ARTHUR AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.698833986,41.99940183
2020-05-22 00:05:00 UTC,025XX W GLENLAKE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.693729469,41.992235858
2020-09-12 22:00:00 UTC,021XX W LUNT AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.684883325,42.008832481
2020-08-08 12:00:00 UTC,064XX N WASHTENAW AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.697228966,41.998394062
2020-08-02 23:30:00 UTC,026XX W ARTHUR AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.695555488,41.999457755
2020-07-24 10:00:00 UTC,059XX N LINCOLN AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.706268448,41.989728238
